Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts
03:29:58,100.0,0.0,0.0,0.0,0.0,49,144,48138,249.11,
03:29:58,100.0,0.0,0.0,0.0,0.0,49,80,48062,249.55,
03:29:59,98.7,0.0,1.3,0.0,0.0,49,90,48540,248.70,
03:29:59,98.2,0.0,1.8,0.0,0.0,49,128,47622,249.70,
03:30:00,100.0,0.0,0.0,0.0,0.0,49,100,48090,249.36,
03:30:00,100.0,0.0,0.0,0.0,0.0,49,184,48108,249.12,
03:30:01,100.0,0.0,0.0,0.0,0.0,49,232,48062,249.34,
03:30:01,100.0,0.0,0.0,0.0,0.0,49,64,48054,249.35,
03:30:02,96.9,0.0,3.1,0.0,0.0,49,166,48104,249.31,
03:30:02,100.0,0.0,0.0,0.0,0.0,49,80,48058,249.08,
03:30:03,100.0,0.0,0.0,0.0,0.0,49,156,48346,249.31,
03:30:03,100.0,0.0,0.0,0.0,0.0,49,84,48058,249.11,
03:30:04,100.0,0.0,0.0,0.0,0.0,49,240,48182,249.36,
03:30:04,96.9,0.0,3.1,0.0,0.0,49,190,48014,249.03,
03:30:05,99.8,0.0,0.2,0.0,0.0,49,254,48198,249.41,
03:30:05,100.0,0.0,0.0,0.0,0.0,49,104,48114,249.35,
03:30:06,100.0,0.0,0.0,0.0,0.0,49,124,48092,249.33,
03:30:06,100.0,0.0,0.0,0.0,0.0,50,76,48054,249.07,
03:30:07,99.8,0.0,0.2,0.0,0.0,49,108,48110,249.35,
03:30:07,97.2,0.0,2.8,0.0,0.0,49,86,48062,249.33,
03:30:08,100.0,0.0,0.0,0.0,0.0,49,124,48146,249.01,
03:30:08,100.0,0.0,0.0,0.0,0.0,49,152,48060,249.68,
03:30:09,100.0,0.0,0.0,0.0,0.0,49,208,48062,249.11,
03:30:09,100.0,0.0,0.0,0.0,0.0,49,112,48160,249.06,
03:30:10,96.2,0.0,3.8,0.0,0.0,49,130,48098,249.90,
03:30:10,100.0,0.0,0.0,0.0,0.0,49,96,48112,248.77,
03:30:11,100.0,0.0,0.0,0.0,0.0,49,144,48056,249.05,
03:30:11,100.0,0.0,0.0,0.0,0.0,49,120,48106,249.61,
03:30:12,100.0,0.0,0.0,0.0,0.0,49,140,48136,249.09,
03:30:12,99.0,0.0,1.0,0.0,0.0,49,174,48060,249.15,
03:30:13,98.4,0.0,1.6,0.0,0.0,49,220,48488,249.55,
03:30:13,100.0,0.0,0.0,0.0,0.0,49,84,48110,249.07,
03:30:14,100.0,0.0,0.0,0.0,0.0,49,288,48186,249.14,
03:30:14,100.0,0.0,0.0,0.0,0.0,49,96,48108,249.53,
03:30:15,100.0,0.0,0.0,0.0,0.0,49,124,48106,249.07,
03:30:15,96.9,0.0,3.1,0.0,0.0,49,102,48114,249.50,
03:30:16,100.0,0.0,0.0,0.0,0.0,49,136,48098,249.16,
03:30:16,100.0,0.0,0.0,0.0,0.0,49,168,48060,249.10,
03:30:17,100.0,0.0,0.0,0.0,0.0,49,248,48100,249.34,
03:30:17,100.0,0.0,0.0,0.0,0.0,49,104,48116,249.34,
03:30:18,96.9,0.0,3.1,0.0,0.0,49,134,48090,248.88,
03:30:18,100.0,0.0,0.0,0.0,0.0,49,80,48066,249.60,
03:30:19,100.0,0.0,0.0,0.0,0.0,49,104,48070,249.33,
03:30:19,100.0,0.0,0.0,0.0,0.0,49,100,48106,249.09,
03:30:20,100.0,0.0,0.0,0.0,0.0,49,108,48088,249.60,
03:30:20,99.3,0.0,0.7,0.0,0.0,49,194,48108,248.95,
03:30:21,97.2,0.0,2.8,0.0,0.0,49,284,48084,249.23,
03:30:21,100.0,0.0,0.0,0.0,0.0,49,88,48104,249.56,
03:30:22,100.0,0.0,0.0,0.0,0.0,49,196,48140,249.08,
03:30:22,100.0,0.0,0.0,0.0,0.0,49,68,48060,249.14,
03:30:23,100.0,0.0,0.0,0.0,0.0,50,148,48120,249.60,
03:30:23,96.1,0.0,3.9,0.0,0.0,49,94,48476,249.37,
03:30:24,100.0,0.0,0.0,0.0,0.0,49,296,48180,248.76,
03:30:24,100.0,0.0,0.0,0.0,0.0,49,180,48108,249.61,
03:30:25,99.9,0.0,0.1,0.0,0.0,49,260,48114,249.07,
03:30:25,100.0,0.0,0.0,0.0,0.0,49,134,48166,249.11,
03:30:26,97.0,0.0,3.0,0.0,0.0,49,114,48086,249.52,
03:30:26,98.8,0.0,1.2,0.0,0.0,51,244,48168,249.16,
03:30:27,100.0,0.0,0.0,0.0,0.0,49,162,48066,249.12,
03:30:27,100.0,0.0,0.0,0.0,0.0,49,72,48058,249.59,
03:30:28,100.0,0.0,0.0,0.0,0.0,49,156,48148,249.10,
03:30:28,99.9,0.0,0.1,0.0,0.0,49,170,48062,248.98,
03:30:29,96.3,0.0,3.7,0.0,0.0,49,250,48116,249.78,
03:30:29,100.0,0.0,0.0,0.0,0.0,49,96,48114,248.97,
03:30:30,100.0,0.0,0.0,0.0,0.0,49,128,48092,249.36,
03:30:30,100.0,0.0,0.0,0.0,0.0,49,100,48106,249.37,
03:30:31,100.0,0.0,0.0,0.0,0.0,49,100,48062,249.08,
03:30:31,95.9,0.0,4.1,0.0,0.0,49,90,48056,249.51,
03:30:32,100.0,0.0,0.0,0.0,0.0,49,200,48164,249.12,
03:30:32,100.0,0.0,0.0,0.0,0.0,49,156,48060,249.00,
03:30:33,100.0,0.0,0.0,0.0,0.0,49,312,48110,249.58,
03:30:33,100.0,0.0,0.0,0.0,0.0,49,76,48052,249.12,
03:30:34,98.1,0.0,1.9,0.0,0.0,50,254,48074,248.68,
03:30:34,98.6,0.0,1.4,0.0,0.0,49,100,48206,250.01,
03:30:35,100.0,0.0,0.0,0.0,0.0,49,148,48112,249.10,
03:30:35,100.0,0.0,0.0,0.0,0.0,49,92,48102,249.05,
03:30:36,100.0,0.0,0.0,0.0,0.0,49,128,48096,249.55,
03:30:36,99.7,0.0,0.3,0.0,0.0,49,170,48058,248.61,
03:30:37,97.6,0.0,2.4,0.0,0.0,49,232,48118,249.64,
03:30:37,100.0,0.0,0.0,0.0,0.0,49,76,48064,249.52,
03:30:38,100.0,0.0,0.0,0.0,0.0,49,124,48138,249.05,
03:30:38,100.0,0.0,0.0,0.0,0.0,49,80,48060,249.07,
03:30:39,100.0,0.0,0.0,0.0,0.0,49,72,48058,249.61,
03:30:39,97.4,0.0,2.6,0.0,0.0,49,122,48120,249.37,
03:30:40,100.0,0.0,0.0,0.0,0.0,49,216,48126,248.80,
03:30:40,100.0,0.0,0.0,0.0,0.0,49,180,48112,249.57,
03:30:41,100.0,0.0,0.0,0.0,0.0,49,332,48060,249.11,
03:30:41,100.0,0.0,0.0,0.0,0.0,49,72,48052,249.04,
03:30:42,97.4,0.0,2.6,0.0,0.0,49,170,48158,250.04,
03:30:42,100.0,0.0,0.0,0.0,0.0,49,76,48060,248.61,
03:30:43,100.0,0.0,0.0,0.0,0.0,49,216,48134,249.33,
03:30:43,100.0,0.0,0.0,0.0,0.0,49,76,48058,249.36,
03:30:44,100.0,0.0,0.0,0.0,0.0,49,422,48270,249.07,
03:30:44,98.1,0.0,1.9,0.0,0.0,49,190,48014,248.88,
03:30:45,98.8,0.0,1.2,0.0,0.0,49,276,48260,249.73,
03:30:45,100.0,0.0,0.0,0.0,0.0,49,104,48102,249.14,
03:30:46,100.0,0.0,0.0,0.0,0.0,49,136,48090,249.31,
03:30:46,100.0,0.0,0.0,0.0,0.0,49,76,48056,249.35,
03:30:47,99.7,0.0,0.3,0.0,0.0,49,122,48108,248.51,
03:30:47,97.2,0.0,2.8,0.0,0.0,49,80,48014,250.18,
03:30:48,100.0,0.0,0.0,0.0,0.0,49,140,48136,249.02,
03:30:48,100.0,0.0,0.0,0.0,0.0,49,164,48050,249.12,
03:30:49,100.0,0.0,0.0,0.0,0.0,49,222,48062,249.41,
03:30:49,100.0,0.0,0.0,0.0,0.0,49,92,48118,249.31,
03:30:50,97.0,0.0,3.0,0.0,0.0,49,118,48098,249.35,
03:30:50,100.0,0.0,0.0,0.0,0.0,49,100,48116,249.26,
03:30:51,100.0,0.0,0.0,0.0,0.0,49,104,48062,249.09,
03:30:51,100.0,0.0,0.0,0.0,0.0,49,80,48066,249.10,
03:30:52,100.0,0.0,0.0,0.0,0.0,49,108,48146,249.64,
03:30:52,96.7,0.0,3.3,0.0,0.0,49,166,48068,249.28,
03:30:53,100.0,0.0,0.0,0.0,0.0,50,284,48408,248.85,
03:30:53,100.0,0.0,0.0,0.0,0.0,49,84,48020,249.65,
03:30:54,100.0,0.0,0.0,0.0,0.0,49,284,48196,249.03,
03:30:54,100.0,0.0,0.0,0.0,0.0,49,88,48108,249.13,
03:30:55,98.7,0.0,1.3,0.0,0.0,49,150,48106,249.10,
03:30:55,98.0,0.0,2.0,0.0,0.0,49,104,48208,249.54,
03:30:56,100.0,0.0,0.0,0.0,0.0,49,136,48104,249.11,
03:30:56,100.0,0.0,0.0,0.0,0.0,49,156,48060,249.65,
03:30:57,100.0,0.0,0.0,0.0,0.0,49,244,48102,249.01,
03:30:57,99.7,0.0,0.3,0.0,0.0,49,76,48062,249.36,
03:30:58,96.9,0.0,3.1,0.0,0.0,49,166,48104,249.47,
03:30:58,100.0,0.0,0.0,0.0,0.0,50,72,48062,248.91,
03:30:59,100.0,0.0,0.0,0.0,0.0,49,100,48066,249.57,
03:30:59,100.0,0.0,0.0,0.0,0.0,49,100,48110,249.16,
03:31:00,100.0,0.0,0.0,0.0,0.0,49,92,48088,249.06,
03:31:00,96.9,0.0,3.1,0.0,0.0,49,194,48110,249.90,
03:31:01,100.0,0.0,0.0,0.0,0.0,49,236,48076,248.81,
03:31:01,100.0,0.0,0.0,0.0,0.0,49,80,48056,249.09,
03:31:02,100.0,0.0,0.0,0.0,0.0,49,146,48152,249.56,
03:31:02,100.0,0.0,0.0,0.0,0.0,49,72,48060,249.12,
03:31:03,97.1,0.0,2.9,0.0,0.0,49,166,48120,248.95,
03:31:03,99.7,0.0,0.3,0.0,0.0,49,72,48056,249.71,
03:31:04,99.9,0.0,0.1,0.0,0.0,53,960,48680,249.11,
03:31:04,99.9,0.0,0.1,0.0,0.0,49,758,48398,249.08,
03:31:05,100.0,0.0,0.0,0.0,0.0,49,288,48112,249.61,
03:31:05,98.7,0.0,1.3,0.0,0.0,49,106,48112,249.08,
03:31:06,97.4,0.0,2.6,0.0,0.0,49,160,48046,248.84,
03:31:06,100.0,0.0,0.0,0.0,0.0,49,84,48060,249.83,
03:31:07,100.0,0.0,0.0,0.0,0.0,49,132,48106,249.08,
03:31:07,100.0,0.0,0.0,0.0,0.0,49,72,48052,249.05,
03:31:08,99.8,0.0,0.2,0.0,0.0,49,134,48146,249.59,
03:31:08,96.1,0.0,3.9,0.0,0.0,49,148,48052,249.23,
03:31:09,100.0,0.0,0.0,0.0,0.0,49,212,48076,249.00,
03:31:09,100.0,0.0,0.0,0.0,0.0,49,116,48162,249.62,
03:31:10,100.0,0.0,0.0,0.0,0.0,49,120,48090,249.09,
03:31:10,100.0,0.0,0.0,0.0,0.0,49,92,48104,249.09,
03:31:11,96.2,0.0,3.8,0.0,0.0,52,220,48130,249.97,
03:31:11,100.0,0.0,0.0,0.0,0.0,49,228,48140,248.73,
03:31:12,100.0,0.0,0.0,0.0,0.0,49,128,48210,249.02,
03:31:12,100.0,0.0,0.0,0.0,0.0,49,120,48058,249.60,
03:31:13,100.0,0.0,0.0,0.0,0.0,49,200,48114,249.10,
03:31:13,95.9,0.0,4.1,0.0,0.0,49,70,48082,248.82,
03:31:14,100.0,0.0,0.0,0.0,0.0,49,208,48180,249.82,
03:31:14,100.0,0.0,0.0,0.0,0.0,49,56,48100,249.09,
03:31:15,100.0,0.0,0.0,0.0,0.0,49,104,48116,249.09,
03:31:15,100.0,0.0,0.0,0.0,0.0,49,48,48110,249.58,
03:31:16,98.0,0.0,2.0,0.0,0.0,49,86,48194,249.05,
03:31:16,98.9,0.0,1.1,0.0,0.0,49,148,47974,249.33,
03:31:17,100.0,0.0,0.0,0.0,0.0,49,228,48122,249.37,
03:31:17,100.0,0.0,0.0,0.0,0.0,49,60,48126,249.11,
03:31:18,100.0,0.0,0.0,0.0,0.0,49,136,48146,249.09,
03:31:18,98.9,0.0,1.1,0.0,0.0,49,54,48064,249.46,
03:31:19,98.1,0.0,1.9,0.0,0.0,49,68,48066,249.20,
03:31:19,100.0,0.0,0.0,0.0,0.0,49,52,48110,249.29,
03:31:20,100.0,0.0,0.0,0.0,0.0,49,80,48094,249.35,
03:31:20,100.0,0.0,0.0,0.0,0.0,49,136,48104,249.08,
03:31:21,99.6,0.0,0.4,0.0,0.0,49,182,48072,249.03,
03:31:21,97.6,0.0,2.4,0.0,0.0,50,60,48110,249.61,
03:31:22,100.0,0.0,0.0,0.0,0.0,49,112,48570,249.33,
03:31:22,100.0,0.0,0.0,0.0,0.0,49,28,48058,249.18,
03:31:23,100.0,0.0,0.0,0.0,0.0,50,100,48110,249.29,
03:31:23,99.9,0.0,0.1,0.0,0.0,49,62,48064,249.10,
03:31:24,97.1,0.0,2.9,0.0,0.0,49,778,48448,249.62,
03:31:24,100.0,0.0,0.0,0.0,0.0,49,132,48108,249.07,
03:31:25,100.0,0.0,0.0,0.0,0.0,49,208,48116,249.11,
03:31:25,100.0,0.0,0.0,0.0,0.0,49,60,48110,249.59,
03:31:26,100.0,0.0,0.0,0.0,0.0,49,80,48094,249.09,
03:31:26,97.0,0.0,3.0,0.0,0.0,49,62,48056,249.51,
03:31:27,99.8,0.0,0.2,0.0,0.0,49,304,48072,249.11,
03:31:27,100.0,0.0,0.0,0.0,0.0,49,36,48056,249.14,
03:31:28,100.0,0.0,0.0,0.0,0.0,49,192,48164,249.30,
03:31:28,100.0,0.0,0.0,0.0,0.0,49,116,48064,249.37,
03:31:29,96.5,0.0,3.5,0.0,0.0,49,238,48110,249.19,
03:31:29,100.0,0.0,0.0,0.0,0.0,49,40,48062,249.21,
03:31:30,100.0,0.0,0.0,0.0,0.0,49,76,48090,249.34,
03:31:30,100.0,0.0,0.0,0.0,0.0,49,56,48120,249.12,
03:31:31,100.0,0.0,0.0,0.0,0.0,49,52,48060,249.32,
03:31:31,97.0,0.0,3.0,0.0,0.0,49,82,48112,249.66,
03:31:32,100.0,0.0,0.0,0.0,0.0,49,60,48098,248.81,
03:31:32,100.0,0.0,0.0,0.0,0.0,49,112,48056,249.32,
03:31:33,100.0,0.0,0.0,0.0,0.0,49,200,48112,249.33,
03:31:33,100.0,0.0,0.0,0.0,0.0,49,36,48056,249.09,
03:31:34,96.5,0.0,3.5,0.0,0.0,49,266,48186,249.84,
03:31:34,100.0,0.0,0.0,0.0,0.0,49,28,48060,248.86,
03:31:35,100.0,0.0,0.0,0.0,0.0,49,148,48128,249.12,
03:31:35,100.0,0.0,0.0,0.0,0.0,49,60,48108,249.31,
03:31:36,100.0,0.0,0.0,0.0,0.0,49,124,48084,249.30,
03:31:36,97.0,0.0,3.0,0.0,0.0,49,178,48744,249.00,
03:31:37,99.9,0.0,0.1,0.0,0.0,49,256,47412,249.49,
03:31:37,100.0,0.0,0.0,0.0,0.0,49,36,48050,249.35,
03:31:38,100.0,0.0,0.0,0.0,0.0,49,164,48136,249.32,
03:31:38,100.0,0.0,0.0,0.0,0.0,49,44,48064,249.10,
03:31:39,97.7,0.0,2.3,0.0,0.0,49,78,47970,249.33,
03:31:39,99.4,0.0,0.6,0.0,0.0,49,32,48160,249.13,
03:31:40,100.0,0.0,0.0,0.0,0.0,49,72,48100,249.59,
03:31:40,100.0,0.0,0.0,0.0,0.0,49,140,48110,249.09,
03:31:41,100.0,0.0,0.0,0.0,0.0,49,192,48060,249.35,
03:31:41,98.4,0.0,1.6,0.0,0.0,50,90,48076,248.82,
03:31:42,98.1,0.0,1.9,0.0,0.0,49,108,48060,249.61,
03:31:42,99.9,0.0,0.1,0.0,0.0,49,28,48056,249.31,
03:31:43,100.0,0.0,0.0,0.0,0.0,49,88,48114,249.40,
03:31:43,100.0,0.0,0.0,0.0,0.0,50,28,48058,249.07,
03:31:44,99.0,0.0,1.0,0.0,0.0,49,270,48246,248.93,
03:31:44,97.4,0.0,2.6,0.0,0.0,49,112,48020,249.73,
03:31:45,100.0,0.0,0.0,0.0,0.0,49,320,48148,249.29,
03:31:45,100.0,0.0,0.0,0.0,0.0,49,44,48104,249.17,
03:31:46,100.0,0.0,0.0,0.0,0.0,49,200,48096,249.31,
03:31:46,99.4,0.0,0.6,0.0,0.0,49,66,48110,248.71,
03:31:47,96.8,0.0,3.2,0.0,0.0,49,136,48032,249.80,
03:31:47,100.0,0.0,0.0,0.0,0.0,49,24,48056,249.31,
03:31:48,100.0,0.0,0.0,0.0,0.0,49,152,48142,249.28,
03:31:48,100.0,0.0,0.0,0.0,0.0,49,112,48064,249.10,
03:31:49,99.7,0.0,0.3,0.0,0.0,49,194,48112,249.26,
03:31:49,96.6,0.0,3.4,0.0,0.0,49,32,48060,249.58,
03:31:50,100.0,0.0,0.0,0.0,0.0,49,92,48108,248.95,
03:31:50,100.0,0.0,0.0,0.0,0.0,49,48,48110,249.32,
03:31:51,100.0,0.0,0.0,0.0,0.0,49,92,48060,249.15,
03:31:51,99.9,0.0,0.1,0.0,0.0,49,82,48118,249.27,
03:31:52,96.4,0.0,3.6,0.0,0.0,49,88,48104,249.52,
03:31:52,100.0,0.0,0.0,0.0,0.0,49,100,48056,249.16,
03:31:53,100.0,0.0,0.0,0.0,0.0,49,212,48112,249.35,
03:31:53,100.0,0.0,0.0,0.0,0.0,49,68,48546,249.09,
03:31:54,99.7,0.0,0.3,0.0,0.0,49,240,48216,249.03,
03:31:54,96.0,0.0,4.0,0.0,0.0,49,36,48016,249.47,
03:31:55,100.0,0.0,0.0,0.0,0.0,49,116,48120,249.22,
03:31:55,100.0,0.0,0.0,0.0,0.0,49,48,48106,249.37,
03:31:56,100.0,0.0,0.0,0.0,0.0,49,80,48092,249.10,
03:31:56,100.0,0.0,0.0,0.0,0.0,49,144,48114,249.41,
03:31:57,96.8,0.0,3.2,0.0,0.0,49,210,48170,249.44,
03:31:57,100.0,0.0,0.0,0.0,0.0,49,28,48060,249.13,
03:31:58,100.0,0.0,0.0,0.0,0.0,49,112,48136,249.10,
03:31:58,100.0,0.0,0.0,0.0,0.0,49,32,48058,249.36,
03:31:59,100.0,0.0,0.0,0.0,0.0,49,72,48106,249.09,
03:31:59,97.1,0.0,2.9,0.0,0.0,49,42,48064,249.49,
03:32:00,100.0,0.0,0.0,0.0,0.0,49,80,48100,249.19,
03:32:00,100.0,0.0,0.0,0.0,0.0,49,128,48108,249.30,
03:32:01,100.0,0.0,0.0,0.0,0.0,49,192,48060,249.35,
03:32:01,100.0,0.0,0.0,0.0,0.0,49,52,48106,249.11,
03:32:02,97.0,0.0,3.0,0.0,0.0,49,110,48104,249.46,
03:32:02,100.0,0.0,0.0,0.0,0.0,49,28,48060,248.98,
03:32:03,100.0,0.0,0.0,0.0,0.0,49,108,48544,249.35,
03:32:03,100.0,0.0,0.0,0.0,0.0,49,48,48060,249.33,
03:32:04,100.0,0.0,0.0,0.0,0.0,49,206,48632,249.33,
03:32:04,97.2,0.0,2.8,0.0,0.0,49,118,48064,249.36,
03:32:05,100.0,0.0,0.0,0.0,0.0,49,212,48118,249.07,
03:32:05,100.0,0.0,0.0,0.0,0.0,49,52,48104,249.34,
03:32:06,100.0,0.0,0.0,0.0,0.0,49,84,48092,249.08,
03:32:06,100.0,0.0,0.0,0.0,0.0,49,64,48112,249.31,
03:32:07,96.7,0.0,3.3,0.0,0.0,49,74,48060,249.53,
03:32:07,100.0,0.0,0.0,0.0,0.0,49,32,48064,248.91,
03:32:08,100.0,0.0,0.0,0.0,0.0,49,92,48138,249.34,
03:32:08,100.0,0.0,0.0,0.0,0.0,49,108,48060,249.30,
03:32:09,100.0,0.0,0.0,0.0,0.0,49,202,48114,249.04,
03:32:09,97.0,0.0,3.0,0.0,0.0,49,60,48062,249.42,
03:32:10,100.0,0.0,0.0,0.0,0.0,49,76,48054,249.37,
03:32:10,100.0,0.0,0.0,0.0,0.0,49,52,48114,249.08,
03:32:11,100.0,0.0,0.0,0.0,0.0,49,80,48056,249.34,
03:32:11,100.0,0.0,0.0,0.0,0.0,49,64,48110,249.30,
03:32:12,97.0,0.0,3.0,0.0,0.0,49,134,48114,249.53,
03:32:12,100.0,0.0,0.0,0.0,0.0,49,136,48056,248.89,
03:32:13,100.0,0.0,0.0,0.0,0.0,49,244,48108,249.36,
03:32:13,100.0,0.0,0.0,0.0,0.0,49,64,48058,249.34,
03:32:14,100.0,0.0,0.0,0.0,0.0,49,286,48222,249.09,
03:32:14,96.9,0.0,3.1,0.0,0.0,49,74,48054,249.42,
03:32:15,100.0,0.0,0.0,0.0,0.0,49,168,48166,249.27,
03:32:15,100.0,0.0,0.0,0.0,0.0,49,60,48054,249.31,
03:32:16,100.0,0.0,0.0,0.0,0.0,49,124,48094,249.11,
03:32:16,100.0,0.0,0.0,0.0,0.0,49,176,48110,249.37,
03:32:17,96.5,0.0,3.5,0.0,0.0,49,242,48066,249.18,
03:32:17,100.0,0.0,0.0,0.0,0.0,49,100,48112,249.24,
03:32:18,100.0,0.0,0.0,0.0,0.0,49,156,48144,249.33,
03:32:18,100.0,0.0,0.0,0.0,0.0,49,68,48060,249.34,
03:32:19,100.0,0.0,0.0,0.0,0.0,49,130,48110,249.07,
03:32:19,97.3,0.0,2.7,0.0,0.0,49,60,48058,249.51,
03:32:20,100.0,0.0,0.0,0.0,0.0,49,180,48156,249.14,
03:32:20,100.0,0.0,0.0,0.0,0.0,49,148,48062,249.14,
03:32:21,100.0,0.0,0.0,0.0,0.0,49,268,48068,249.33,
03:32:21,99.9,0.0,0.1,0.0,0.0,49,102,48504,249.33,
03:32:22,97.0,0.0,3.0,0.0,0.0,49,136,48444,249.24,
03:32:22,100.0,0.0,0.0,0.0,0.0,49,88,48112,249.23,
03:32:23,100.0,0.0,0.0,0.0,0.0,49,112,48066,249.36,
03:32:23,100.0,0.0,0.0,0.0,0.0,49,116,48120,249.11,
03:32:24,99.5,0.0,0.5,0.0,0.0,56,926,49000,249.26,
03:32:24,96.4,0.0,3.6,0.0,0.0,49,6424,48762,249.48,
03:32:25,100.0,0.0,0.0,0.0,0.0,49,300,48174,249.05,
03:32:25,100.0,0.0,0.0,0.0,0.0,49,68,48050,249.28,
03:32:26,100.0,0.0,0.0,0.0,0.0,49,148,48140,249.38,
03:32:26,99.9,0.0,0.1,0.0,0.0,49,92,48106,249.06,
03:32:27,96.3,0.0,3.7,0.0,0.0,49,406,48078,249.49,
03:32:27,100.0,0.0,0.0,0.0,0.0,49,80,48104,249.23,
03:32:28,100.0,0.0,0.0,0.0,0.0,49,140,48094,249.29,
03:32:28,100.0,0.0,0.0,0.0,0.0,49,144,48062,249.08,
03:32:29,99.9,0.0,0.1,0.0,0.0,49,266,48108,249.30,
03:32:29,96.5,0.0,3.5,0.0,0.0,49,80,48016,249.43,
03:32:30,100.0,0.0,0.0,0.0,0.0,49,196,48152,248.98,
03:32:30,100.0,0.0,0.0,0.0,0.0,49,68,48052,249.39,
03:32:31,100.0,0.0,0.0,0.0,0.0,49,160,48056,249.36,
03:32:31,99.6,0.0,0.4,0.0,0.0,49,118,48108,248.87,
03:32:32,96.7,0.0,3.3,0.0,0.0,49,132,48104,249.61,
03:32:32,100.0,0.0,0.0,0.0,0.0,49,160,48108,249.22,
03:32:33,100.0,0.0,0.0,0.0,0.0,49,248,48112,249.05,
03:32:33,100.0,0.0,0.0,0.0,0.0,49,108,48106,249.59,
03:32:34,99.0,0.0,1.0,0.0,0.0,49,278,48162,248.41,
03:32:34,97.1,0.0,2.9,0.0,0.0,49,60,48062,250.09,
03:32:35,100.0,0.0,0.0,0.0,0.0,50,152,48162,249.03,
03:32:35,100.0,0.0,0.0,0.0,0.0,49,68,48102,249.29,
03:32:36,100.0,0.0,0.0,0.0,0.0,49,112,48096,249.10,
03:32:36,98.9,0.0,1.1,0.0,0.0,49,194,48110,249.04,
03:32:37,98.5,0.0,1.5,0.0,0.0,49,308,48086,249.64,
03:32:37,100.0,0.0,0.0,0.0,0.0,49,100,48110,249.05,
03:32:38,100.0,0.0,0.0,0.0,0.0,49,204,48086,249.57,
03:32:38,100.0,0.0,0.0,0.0,0.0,49,64,48054,249.16,
03:32:39,97.4,0.0,2.6,0.0,0.0,49,134,48012,248.91,
03:32:39,99.2,0.0,0.8,0.0,0.0,49,76,48114,249.70,
03:32:40,100.0,0.0,0.0,0.0,0.0,49,216,48172,249.06,
03:32:40,100.0,0.0,0.0,0.0,0.0,49,144,48058,249.14,
03:32:41,100.0,0.0,0.0,0.0,0.0,49,308,48066,249.59,
03:32:41,97.5,0.0,2.5,0.0,0.0,49,118,48108,249.31,
03:32:42,100.0,0.0,0.0,0.0,0.0,49,148,48118,249.10,
03:32:42,100.0,0.0,0.0,0.0,0.0,49,120,48160,249.38,
03:32:43,100.0,0.0,0.0,0.0,0.0,49,120,48058,249.10,
03:32:43,100.0,0.0,0.0,0.0,0.0,49,64,48054,249.31,
03:32:44,97.1,0.0,2.9,0.0,0.0,49,464,48222,249.66,
03:32:44,100.0,0.0,0.0,0.0,0.0,49,152,48058,248.74,
03:32:45,100.0,0.0,0.0,0.0,0.0,49,274,48122,249.10,
03:32:45,100.0,0.0,0.0,0.0,0.0,49,64,48058,249.58,
03:32:46,100.0,0.0,0.0,0.0,0.0,49,128,48140,249.07,
03:32:46,97.3,0.0,2.7,0.0,0.0,49,86,48064,249.52,
03:32:47,100.0,0.0,0.0,0.0,0.0,49,200,48090,249.16,
03:32:47,100.0,0.0,0.0,0.0,0.0,49,88,48104,249.11,
03:32:48,100.0,0.0,0.0,0.0,0.0,50,212,48090,249.31,
03:32:48,100.0,0.0,0.0,0.0,0.0,49,166,48520,249.31,
03:32:49,97.0,0.0,3.0,0.0,0.0,49,254,48070,249.24,
03:32:49,100.0,0.0,0.0,0.0,0.0,49,76,48062,249.48,
03:32:50,100.0,0.0,0.0,0.0,0.0,49,156,48320,249.07,
03:32:50,100.0,0.0,0.0,0.0,0.0,49,64,48058,249.07,
03:32:51,99.6,0.0,0.4,0.0,0.0,49,138,48112,249.23,
03:32:51,97.0,0.0,3.0,0.0,0.0,49,76,48060,249.43,
03:32:52,100.0,0.0,0.0,0.0,0.0,49,132,48108,249.13,
03:32:52,100.0,0.0,0.0,0.0,0.0,49,160,48102,249.60,
03:32:53,100.0,0.0,0.0,0.0,0.0,49,240,48064,249.10,
03:32:53,98.8,0.0,1.2,0.0,0.0,49,162,48078,249.13,
03:32:54,98.2,0.0,1.8,0.0,0.0,49,272,48648,249.53,
03:32:54,100.0,0.0,0.0,0.0,0.0,49,60,48056,249.08,
03:32:55,100.0,0.0,0.0,0.0,0.0,49,152,48108,249.53,
03:32:55,100.0,0.0,0.0,0.0,0.0,49,72,48054,249.12,
03:32:56,98.0,0.0,2.0,0.0,0.0,49,138,47998,248.80,
03:32:56,99.0,0.0,1.0,0.0,0.0,49,168,48114,249.85,
03:32:57,100.0,0.0,0.0,0.0,0.0,49,220,48070,249.12,
03:32:57,100.0,0.0,0.0,0.0,0.0,49,92,48114,249.11,
03:32:58,100.0,0.0,0.0,0.0,0.0,49,120,48098,249.60,
03:32:58,97.2,0.0,2.8,0.0,0.0,49,94,48148,248.99,
03:32:59,100.0,0.0,0.0,0.0,0.0,49,172,48130,249.22,
03:32:59,100.0,0.0,0.0,0.0,0.0,49,72,48062,249.31,
03:33:00,100.0,0.0,0.0,0.0,0.0,49,168,48146,249.26,
03:33:00,100.0,0.0,0.0,0.0,0.0,49,144,48062,249.16,
03:33:01,96.9,0.0,3.1,0.0,0.0,49,258,48120,250.03,
