Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts
02:47:31,99.3,0.0,0.7,0.0,0.0,49,110,48066,249.02,
02:47:32,98.2,0.0,1.8,0.0,0.0,49,442,48262,249.28,
02:47:32,97.9,0.0,2.1,0.0,0.0,49,142,48102,249.06,
02:47:33,99.6,0.0,0.4,0.0,0.0,49,142,48062,249.56,
02:47:33,97.4,0.0,2.6,0.0,0.0,49,284,48064,249.23,
02:47:34,98.5,0.0,1.5,0.0,0.0,49,82,47966,248.72,
02:47:34,98.5,0.0,1.5,0.0,0.0,49,168,48142,249.87,
02:47:35,97.3,0.0,2.7,0.0,0.0,49,82,48064,249.22,
02:47:35,99.1,0.0,0.9,0.0,0.0,49,114,48064,248.59,
02:47:36,98.2,0.0,1.8,0.0,0.0,49,68,48050,249.92,
02:47:36,97.7,0.0,2.3,0.0,0.0,49,198,48114,249.79,
02:47:37,99.6,0.0,0.4,0.0,0.0,49,136,48080,248.34,
02:47:37,98.3,0.0,1.7,0.0,0.0,49,306,48056,249.56,
02:47:38,97.3,0.0,2.7,0.0,0.0,49,118,48060,249.83,
02:47:38,99.4,0.0,0.6,0.0,0.0,49,134,48092,248.87,
02:47:39,97.7,0.0,2.3,0.0,0.0,49,64,48056,249.42,
02:47:39,97.4,0.0,2.6,0.0,0.0,49,198,48092,248.75,
02:47:40,99.1,0.0,0.9,0.0,0.0,49,90,48388,249.42,
02:47:40,97.8,0.0,2.2,0.0,0.0,49,216,48140,249.85,
02:47:41,97.5,0.0,2.5,0.0,0.0,49,142,47964,249.58,
02:47:41,99.5,0.0,0.5,0.0,0.0,49,258,48152,248.42,
02:47:42,97.8,0.0,2.2,0.0,0.0,49,264,48514,249.38,
02:47:42,97.5,0.0,2.5,0.0,0.0,49,126,48088,249.95,
02:47:43,99.7,0.0,0.3,0.0,0.0,49,78,48052,248.31,
02:47:43,98.0,0.0,2.0,0.0,0.0,49,132,48020,249.79,
02:47:44,97.3,0.0,2.7,0.0,0.0,49,90,48064,249.65,
02:47:44,99.2,0.0,0.8,0.0,0.0,49,134,48190,248.06,
02:47:45,98.6,0.0,1.4,0.0,0.0,49,130,48286,249.87,
02:47:45,97.8,0.0,2.2,0.0,0.0,49,228,48066,249.72,
02:47:46,97.6,0.0,2.4,0.0,0.0,49,86,47966,248.70,
02:47:46,99.5,0.0,0.5,0.0,0.0,49,130,48192,249.25,
02:47:47,98.0,0.0,2.0,0.0,0.0,49,92,48110,249.36,
02:47:47,97.4,0.0,2.6,0.0,0.0,49,134,48060,249.71,
02:47:48,97.8,0.0,2.2,0.0,0.0,49,106,47992,248.32,
02:47:48,99.3,0.0,0.7,0.0,0.0,49,170,48198,249.88,
02:47:49,98.3,0.0,1.7,0.0,0.0,49,116,48064,249.19,
02:47:49,97.9,0.0,2.1,0.0,0.0,49,288,48056,249.74,
02:47:50,99.0,0.0,1.0,0.0,0.0,49,78,47962,248.33,
02:47:50,98.8,0.0,1.2,0.0,0.0,49,126,48142,249.74,
02:47:51,98.0,0.0,2.0,0.0,0.0,49,68,48062,249.43,
02:47:51,97.6,0.0,2.4,0.0,0.0,49,146,48076,249.48,
02:47:52,97.8,0.0,2.2,0.0,0.0,49,290,48050,248.61,
02:47:52,98.9,0.0,1.1,0.0,0.0,49,182,48148,249.41,
02:47:53,98.4,0.0,1.6,0.0,0.0,49,142,48046,249.53,
02:47:53,98.2,0.0,1.8,0.0,0.0,49,316,48086,249.44,
02:47:54,98.0,0.0,2.0,0.0,0.0,49,134,48056,249.66,
02:47:54,98.5,0.0,1.5,0.0,0.0,49,206,48276,247.98,
02:47:55,98.6,0.0,1.4,0.0,0.0,49,86,47864,249.40,
02:47:55,97.9,0.0,2.1,0.0,0.0,49,150,48018,249.76,
02:47:56,97.5,0.0,2.5,0.0,0.0,49,76,48050,249.80,
02:47:56,98.0,0.0,2.0,0.0,0.0,49,182,48132,249.09,
02:47:57,98.0,0.0,2.0,0.0,0.0,49,130,48058,249.47,
02:47:57,98.8,0.0,1.2,0.0,0.0,49,308,47964,248.40,
02:47:58,98.4,0.0,1.6,0.0,0.0,49,102,48206,249.36,
02:47:58,98.2,0.0,1.8,0.0,0.0,49,126,48094,249.56,
02:47:59,97.5,0.0,2.5,0.0,0.0,49,76,48066,249.44,
02:47:59,97.5,0.0,2.5,0.0,0.0,49,122,48062,249.36,
02:48:00,97.8,0.0,2.2,0.0,0.0,50,78,48058,249.57,
02:48:00,98.9,0.0,1.1,0.0,0.0,49,130,48094,248.29,
02:48:01,98.1,0.0,1.9,0.0,0.0,49,170,47970,249.13,
02:48:01,98.3,0.0,1.7,0.0,0.0,49,422,48188,249.17,
02:48:02,98.3,0.0,1.7,0.0,0.0,49,318,48106,249.18,
02:48:02,97.6,0.0,2.4,0.0,0.0,49,154,48094,250.01,
02:48:03,98.1,0.0,1.9,0.0,0.0,49,64,48050,249.50,
02:48:03,98.2,0.0,1.8,0.0,0.0,49,138,48064,249.41,
02:48:04,98.0,0.0,2.0,0.0,0.0,50,74,48064,249.25,
02:48:04,98.0,0.0,2.0,0.0,0.0,49,158,48102,249.46,
02:48:05,97.7,0.0,2.3,0.0,0.0,51,214,48064,248.94,
02:48:05,97.2,0.0,2.8,0.0,0.0,49,428,48024,249.63,
02:48:06,97.6,0.0,2.4,0.0,0.0,49,86,48056,249.23,
02:48:06,98.1,0.0,1.9,0.0,0.0,49,188,48402,248.69,
02:48:07,98.2,0.0,1.8,0.0,0.0,49,78,48056,248.82,
02:48:07,98.4,0.0,1.6,0.0,0.0,49,198,47960,249.50,
02:48:08,97.9,0.0,2.1,0.0,0.0,49,106,48110,249.13,
02:48:08,98.1,0.0,1.9,0.0,0.0,50,206,47998,249.18,
02:48:09,98.0,0.0,2.0,0.0,0.0,50,138,48114,249.49,
02:48:09,97.4,0.0,2.6,0.0,0.0,49,342,47974,249.91,
02:48:10,97.8,0.0,2.2,0.0,0.0,49,86,48052,248.57,
02:48:10,97.4,0.0,2.6,0.0,0.0,49,150,48198,250.16,
02:48:11,98.0,0.0,2.0,0.0,0.0,49,82,48052,249.16,
02:48:11,98.0,0.0,2.0,0.0,0.0,49,142,48062,249.38,
02:48:12,97.6,0.0,2.4,0.0,0.0,53,1082,48672,249.22,
02:48:12,97.9,0.0,2.1,0.0,0.0,50,1688,48892,249.29,
02:48:13,98.0,0.0,2.0,0.0,0.0,49,178,48026,248.80,
02:48:13,98.2,0.0,1.8,0.0,0.0,49,346,48120,249.18,
02:48:14,97.9,0.0,2.1,0.0,0.0,49,78,48056,248.67,
02:48:14,97.4,0.0,2.6,0.0,0.0,49,190,47958,248.86,
02:48:15,97.6,0.0,2.4,0.0,0.0,49,74,48056,250.00,
02:48:15,98.0,0.0,2.0,0.0,0.0,49,150,48156,249.98,
02:48:16,98.2,0.0,1.8,0.0,0.0,49,78,48052,249.23,
02:48:16,97.7,0.0,2.3,0.0,0.0,49,176,48094,248.85,
02:48:17,97.0,0.0,3.0,0.0,0.0,49,142,47964,248.60,
02:48:17,97.7,0.0,2.3,0.0,0.0,49,324,48172,250.62,
02:48:18,98.4,0.0,1.6,0.0,0.0,49,106,48060,249.00,
02:48:18,97.7,0.0,2.3,0.0,0.0,49,264,48158,248.69,
02:48:19,97.3,0.0,2.7,0.0,0.0,49,82,47962,249.03,
